frame,joint,x,y,z
428,6,-0.032927126,0.83864015,0.24154845
428,7,-0.0005602401,-0.22253501,-0.059643243
428,8,-0.026705433,-0.4695418,-0.13818559
428,9,-0.044984452,-0.53303593,-0.23669907
428,10,-0.02324844,-0.6300169,-0.17701676
428,11,0.12945423,-0.44760513,-0.098493464
428,12,0.19930366,-0.21377233,-0.022312663
428,13,0.12115411,-0.071106315,-0.18014309
428,14,-0.16476749,-0.4052257,-0.14367485
428,15,-0.2638173,-0.15003268,-0.11246844
428,16,-0.28063104,0.08906342,-0.19017829
429,0,0.0,0.0,0.0
429,1,-0.08235532,0.0074213184,-0.07716463
429,2,-0.08589739,0.422558,-0.025136424
429,3,-0.15469599,0.8673478,0.0016062567
429,4,0.08248651,-0.0040789414,0.0769244
429,5,0.09908466,0.41611475,0.122703746
429,6,-0.037352882,0.84065413,0.23340836
429,7,0.0046068057,-0.22177741,-0.060676858
429,8,-0.01623529,-0.4682969,-0.14125496
429,9,-0.03693752,-0.5300553,-0.24064189
429,10,-0.014012695,-0.62665737,-0.18261227
429,11,0.13870268,-0.44276226,-0.10043314
429,12,0.21164635,-0.21321627,-0.0070578777
429,13,0.1797092,-0.06397285,-0.17009199
429,14,-0.15562391,-0.40798816,-0.14604047
429,15,-0.26606032,-0.16145751,-0.10622342
429,16,-0.29408637,0.07480048,-0.1840398
430,0,0.0,0.0,0.0
430,1,-0.081549965,0.006156342,-0.07761255
430,2,-0.08532558,0.4226125,-0.032517996
430,3,-0.15231237,0.8677802,-0.007317996
430,4,0.08118453,-0.0036860202,0.07697266
430,5,0.09641299,0.41823876,0.11821738
430,6,-0.040474605,0.842528,0.22549826
430,7,0.010131489,-0.22063841,-0.061754577
430,8,-0.0038889095,-0.46671042,-0.14466165
430,9,-0.025486954,-0.52692723,-0.24491952
430,10,-0.0020419308,-0.6237951,-0.18872014
430,11,0.14860892,-0.43741763,-0.10338728
430,12,0.2213035,-0.20563462,-0.00463147
430,13,0.23514262,-0.046148486,-0.16190922
430,14,-0.14516383,-0.40963346,-0.14905685
430,15,-0.26532304,-0.16992933,-0.1031906
430,16,-0.30293646,0.06166584,-0.18651101
431,0,0.0,0.0,0.0
431,1,-0.08166844,0.0051605683,-0.07780035
431,2,-0.08567545,0.4228473,-0.039611645
431,3,-0.15075989,0.8683786,-0.0151090585
431,4,0.08032692,-0.0031490251,0.07692623
431,5,0.095307395,0.42014086,0.11346175
431,6,-0.04182655,0.8441764,0.2185076
431,7,0.014825151,-0.2194763,-0.06316341
431,8,0.009335379,-0.46398863,-0.15069778
431,9,-0.011452693,-0.52288556,-0.25224245
431,10,0.011671277,-0.62043804,-0.19717011
431,11,0.15895092,-0.43136,-0.10823171
431,12,0.23177913,-0.19308758,-0.01822161
431,13,0.28361076,-0.018242106,-0.16337729
431,14,-0.13444367,-0.40976024,-0.15550542
431,15,-0.26254582,-0.1764844,-0.10265766
431,16,-0.3044235,0.04901666,-0.19269657
432,0,0.0,0.0,0.0
432,1,-0.08201912,0.0045861695,-0.076933965
432,2,-0.08532484,0.4231308,-0.046311997
432,3,-0.14870775,0.86853004,-0.020090185
432,4,0.080409706,-0.003019154,0.07651684
432,5,0.09717464,0.42136002,0.108714335
432,6,-0.039703533,0.84434754,0.21228036
432,7,0.019465825,-0.21697128,-0.067142874
432,8,0.022319986,-0.4590781,-0.16042903
432,9,0.0047258325,-0.5165519,-0.26268288
432,10,0.02651037,-0.6147232,-0.20680843
432,11,0.16962302,-0.42427862,-0.1174117
432,12,0.24368832,-0.17989713,-0.03688933
432,13,0.32112843,0.011451129,-0.15372136
432,14,-0.12452775,-0.40729886,-0.1651766
432,15,-0.25690562,-0.17740327,-0.112443805
432,16,-0.29871532,0.041885708,-0.21468848
433,0,0.0,0.0,0.0
433,1,-0.08243431,0.00422094,-0.075958446
433,2,-0.083873704,0.42350423,-0.05208773
433,3,-0.14601922,0.8689226,-0.024066856
433,4,0.08080052,-0.0032005217,0.076325
433,5,0.101509586,0.42170945,0.10480793
433,6,-0.036122866,0.8432058,0.208603
433,7,0.023348464,-0.21484715,-0.07126174
433,8,0.03479472,-0.453914,-0.17041571
433,9,0.022366613,-0.5104744,-0.27291644
433,10,0.041989394,-0.6094685,-0.21641779
433,11,0.17979763,-0.4183935,-0.124122426
433,12,0.25609607,-0.1695443,-0.0504771
433,13,0.3404435,0.037347857,-0.14244889
433,14,-0.11498322,-0.4044891,-0.17635316
433,15,-0.24931723,-0.17586407,-0.123060234
433,16,-0.2858796,0.03814728,-0.24153195
434,0,0.0,0.0,0.0
434,1,-0.08292408,0.003432827,-0.0749163
434,2,-0.081193574,0.4232707,-0.056411244
434,3,-0.14233874,0.8680835,-0.023921836
434,4,0.081461854,-0.0028772578,0.07610649
434,5,0.10975722,0.4224528,0.0986755
434,6,-0.030547585,0.8407035,0.20494933
434,7,0.026408704,-0.21219814,-0.076113805
434,8,0.04682537,-0.44824594,-0.1800791
434,9,0.040721163,-0.5045332,-0.2821778
434,10,0.057490725,-0.60457534,-0.224612
434,11,0.18958671,-0.41283324,-0.12981224
434,12,0.26779428,-0.16249356,-0.05904147
434,13,0.344082,0.054680653,-0.13405076
434,14,-0.105861396,-0.39999902,-0.18890807
434,15,-0.23830673,-0.16914195,-0.13959688
434,16,-0.26689234,0.041140724,-0.2679564
435,0,0.0,0.0,0.0
435,1,-0.083131924,0.0032628607,-0.07519254
435,2,-0.07725285,0.42243576,-0.05868321
435,3,-0.13835925,0.86646986,-0.021094685
435,4,0.08222476,-0.0029892959,0.07682668
435,5,0.12195872,0.42260402,0.09284952
435,6,-0.024543375,0.83685064,0.20157227
435,7,0.028338116,-0.21068785,-0.07914939
435,8,0.058060218,-0.44415215,-0.18674535
435,9,0.058898967,-0.5011291,-0.28733045
435,10,0.071657605,-0.6023731,-0.22888055
435,11,0.19829348,-0.40939897,-0.13170645
435,12,0.27651277,-0.15966836,-0.06309101
435,13,0.33242792,0.062362686,-0.13264447
435,14,-0.09746516,-0.39580405,-0.19922823
435,15,-0.22498941,-0.16091523,-0.15411295
435,16,-0.24428163,0.04872532,-0.27923882
436,0,0.0,0.0,0.0
436,1,-0.08328242,0.0028132237,-0.07618685
436,2,-0.071244374,0.4208771,-0.06266447
436,3,-0.13318351,0.8638259,-0.017239679
436,4,0.08314357,-0.002696775,0.07729921
436,5,0.13822696,0.42275733,0.0823933
436,6,-0.017024793,0.8308985,0.19635029
436,7,0.029018868,-0.20950651,-0.081611186
436,8,0.06774418,-0.44124523,-0.19065148
436,9,0.07534243,-0.50058305,-0.28838387
436,10,0.083084345,-0.60302925,-0.2289308
436,11,0.20502517,-0.40633,-0.13088098
436,12,0.28127223,-0.15719834,-0.06273657
436,13,0.31030142,0.065105855,-0.13458396
436,14,-0.09034336,-0.3912002,-0.20704624
436,15,-0.20990533,-0.1493681,-0.16655788
436,16,-0.22021946,0.06171926,-0.28283745
437,0,0.0,0.0,0.0
437,1,-0.082954206,0.0020464882,-0.07784329
437,2,-0.06266913,0.41797167,-0.066861615
437,3,-0.1291005,0.8583411,-0.017555926
437,4,0.08382014,-0.001531018,0.078467
437,5,0.1569076,0.4230708,0.071376726
437,6,-0.010816276,0.8222127,0.19217014
437,7,0.029602088,-0.20779555,-0.0837535
437,8,0.07636572,-0.43832824,-0.19350037
437,9,0.088723674,-0.50086945,-0.28686857
437,10,0.09147869,-0.6049232,-0.22645149
437,11,0.2100844,-0.40187883,-0.13084154
437,12,0.2798696,-0.1529434,-0.06794692
437,13,0.27819246,0.06250493,-0.15270373
437,14,-0.083362564,-0.3858478,-0.21312279
437,15,-0.19439393,-0.13661683,-0.17376396
437,16,-0.19703177,0.07746844,-0.2755231
438,0,0.0,0.0,0.0
438,1,-0.08308868,0.0016499944,-0.079312906
438,2,-0.052320868,0.41362935,-0.07220969
438,3,-0.12717703,0.8497987,-0.01781751
438,4,0.084481835,-0.00022599101,0.0789701
438,5,0.17516223,0.42198408,0.056847297
438,6,-0.0055342335,0.81021833,0.18524267
438,7,0.029074518,-0.20642443,-0.085816234
438,8,0.081409425,-0.43647403,-0.19571838
438,9,0.0964628,-0.50296164,-0.28484803
438,10,0.094632745,-0.6088829,-0.22367015
438,11,0.21167465,-0.3968382,-0.13176051
438,12,0.27176154,-0.14526166,-0.07658457
438,13,0.24656555,0.06268092,-0.16758478
438,14,-0.078620166,-0.38096038,-0.21851406
438,15,-0.18024191,-0.12353327,-0.18198013
438,16,-0.17918655,0.096551664,-0.26754072
439,0,0.0,0.0,0.0
439,1,-0.083435826,0.0017913412,-0.08092969
439,2,-0.041232865,0.40812618,-0.080138445
439,3,-0.12909347,0.8379522,-0.022492016
439,4,0.08480927,0.0013536476,0.0796735
439,5,0.18890703,0.42071483,0.045305565
439,6,-0.003002245,0.7976103,0.18071026
439,7,0.028214376,-0.20455196,-0.0872834
439,8,0.08389893,-0.43539354,-0.19495761
439,9,0.09874794,-0.5051198,-0.2808133
439,10,0.093687944,-0.612817,-0.21969625
439,11,0.21059528,-0.39088643,-0.13061875
439,12,0.25790995,-0.1354488,-0.07954187
439,13,0.21615005,0.06848498,-0.16562614
439,14,-0.075022556,-0.37662274,-0.22117053
439,15,-0.16817737,-0.11272955,-0.18940102
439,16,-0.16730747,0.11557503,-0.2603988
440,0,0.0,0.0,0.0
440,1,-0.083645836,0.0023725722,-0.082999706
440,2,-0.031624496,0.4020604,-0.0884932
440,3,-0.13305955,0.825112,-0.029816287
440,4,0.08498607,0.002227135,0.08036274
440,5,0.19403073,0.4191352,0.039711356
440,6,-0.0026885998,0.7883514,0.18100944
440,7,0.026809111,-0.20395312,-0.086611636
440,8,0.082709365,-0.43619755,-0.19138516
440,9,0.09539754,-0.5090115,-0.27546206
440,10,0.08810368,-0.6180327,-0.21446338
440,11,0.20643112,-0.38632476,-0.12731592
440,12,0.2399396,-0.124412164,-0.08201173
440,13,0.19124532,0.08169971,-0.15258025
440,14,-0.0745426,-0.374617,-0.22007954
440,15,-0.16142568,-0.10635811,-0.19319114
440,16,-0.16574308,0.13029155,-0.25119284
441,0,0.0,0.0,0.0
441,1,-0.08342961,0.0025864542,-0.08445998
441,2,-0.026275147,0.39849982,-0.09455928
441,3,-0.13996066,0.81676567,-0.0376425
441,4,0.084627286,0.0034666471,0.08079207
441,5,0.18888275,0.42031443,0.039650645
441,6,-0.004179936,0.78713524,0.18698636
441,7,0.024420876,-0.20569637,-0.08188588
441,8,0.07786398,-0.4408155,-0.1805268
441,9,0.08782056,-0.51525867,-0.2652088
441,10,0.0791687,-0.62482923,-0.20521978
441,11,0.19989243,-0.38495797,-0.11947155
441,12,0.22213027,-0.11534831,-0.08558047
441,13,0.17381807,0.09753515,-0.14530766
441,14,-0.0772042,-0.37709522,-0.21073215
441,15,-0.16188912,-0.10717612,-0.18797474
441,16,-0.17749444,0.13608348,-0.23688759
442,0,0.0,0.0,0.0
442,1,-0.08312061,0.0027317125,-0.08641946
442,2,-0.027971324,0.39930022,-0.087784365
442,3,-0.14852661,0.81752336,-0.037377458
442,4,0.08400647,0.00388051,0.08194881
442,5,0.1742543,0.42349732,0.048784595
442,6,-0.00721273,0.79481876,0.20045093
442,7,0.021231256,-0.21011859,-0.07250099
442,8,0.069527276,-0.44912383,-0.16399214
442,9,0.07725441,-0.52504873,-0.25088108
442,10,0.06772667,-0.6346371,-0.19312876
442,11,0.19162798,-0.38919386,-0.10581046
442,12,0.20639583,-0.11339838,-0.080385804
442,13,0.16610868,0.10771887,-0.13373557
442,14,-0.083998784,-0.38422692,-0.19464605
442,15,-0.1720635,-0.11415958,-0.17444398
442,16,-0.20600459,0.1288482,-0.22409058
443,0,0.0,0.0,0.0
443,1,-0.08243599,0.0030580815,-0.08900854
443,2,-0.036145292,0.4031964,-0.06838292
443,3,-0.1560157,0.8267406,-0.025800299
443,4,0.082845494,0.0035452116,0.08443522
443,5,0.15376404,0.42740268,0.06633149
443,6,-0.00995381,0.8083814,0.22369745
443,7,0.016705481,-0.21676315,-0.05984758
443,8,0.058406048,-0.45986363,-0.14366165
443,9,0.06508662,-0.5369613,-0.23339376
443,10,0.055579513,-0.64642155,-0.17908514
443,11,0.18187493,-0.399194,-0.08611073
443,12,0.19649777,-0.122622915,-0.053060547
443,13,0.17226812,0.10416626,-0.105176054
443,14,-0.093962416,-0.39420515,-0.17493068
443,15,-0.19131348,-0.12625937,-0.15727028
443,16,-0.25247273,0.10603376,-0.22275844
444,0,0.0,0.0,0.0
444,1,-0.082078084,0.0034331325,-0.090678215
444,2,-0.046112917,0.4069348,-0.049941517
444,3,-0.15967137,0.83652055,-0.009612225
444,4,0.08195324,0.0020848103,0.08695863
444,5,0.13455138,0.42939132,0.0850269
444,6,-0.013101488,0.8181049,0.24764535
444,7,0.012019882,-0.22294253,-0.049074583
444,8,0.04652152,-0.4688071,-0.12925915
444,9,0.053883567,-0.54626054,-0.22059989
444,10,0.045421526,-0.6549893,-0.16911703
444,11,0.17239058,-0.4124845,-0.06888161
444,12,0.19541225,-0.14287871,-0.0151832495
444,13,0.19457969,0.07713684,-0.08749167
444,14,-0.10586885,-0.40353832,-0.15960631
444,15,-0.21797027,-0.14117849,-0.1457699
444,16,-0.31035864,0.060991623,-0.258461
445,0,0.0,0.0,0.0
445,1,-0.0815683,0.0040376354,-0.09131868
445,2,-0.05180808,0.4086157,-0.03668814
445,3,-0.15953246,0.84045887,0.0137017295
445,4,0.0812038,-0.0003272202,0.08889749
445,5,0.1239077,0.428778,0.10014352
445,6,-0.019756049,0.8169153,0.2740474
445,7,0.0074960813,-0.22732809,-0.039675705
445,8,0.036262095,-0.47464705,-0.119252145
445,9,0.045578152,-0.55163586,-0.21037671
445,10,0.03938707,-0.66038847,-0.16007538
445,11,0.16448063,-0.427427,-0.05308963
445,12,0.20261133,-0.17701173,0.038644545
445,13,0.23132502,0.0195961,-0.07269569
445,14,-0.116859846,-0.4111349,-0.15066636
445,15,-0.2467079,-0.15964603,-0.1481035
445,16,-0.36793685,-0.0043905973,-0.3130996
446,0,0.0,0.0,0.0
446,1,-0.081166625,0.0046503767,-0.09169398
446,2,-0.04751863,0.4067394,-0.026387049
446,3,-0.15779747,0.83388245,0.045800254
446,4,0.08105409,-0.0031470452,0.0903887
446,5,0.12796232,0.4273481,0.10671842
446,6,-0.03283115,0.79982305,0.2981825
446,7,0.0037891655,-0.23024893,-0.03518195
446,8,0.029691197,-0.4778036,-0.1161924
446,9,0.041336343,-0.55426,-0.20493808
446,10,0.038303755,-0.6632743,-0.15536828
446,11,0.16086894,-0.4414946,-0.046093106
446,12,0.2197346,-0.2223745,0.07620801
446,13,0.27403355,-0.067023054,-0.08245373
446,14,-0.12589224,-0.41836298,-0.14996922
446,15,-0.27622598,-0.1862629,-0.1666212
446,16,-0.41856152,-0.08543573,-0.3626286
447,0,0.0,0.0,0.0
447,1,-0.08130637,0.0051346533,-0.091757886
447,2,-0.029945968,0.40053856,-0.012993483
447,3,-0.15680993,0.81101054,0.094173044
447,4,0.081382886,-0.005832413,0.09196004
447,5,0.14853391,0.42693743,0.102951184
447,6,-0.05113814,0.7611258,0.32298273
447,7,0.0017880558,-0.23246229,-0.033406965
447,8,0.02690663,-0.4806404,-0.11358479
447,9,0.04113448,-0.55684257,-0.19986635
447,10,0.041372832,-0.66564095,-0.15020981
447,11,0.16177623,-0.45316303,-0.046227068
447,12,0.2510841,-0.2774254,0.05761216
447,13,0.3187466,-0.17586634,-0.133717
447,14,-0.13191886,-0.4272647,-0.1492778
447,15,-0.30233955,-0.22436467,-0.19749734
447,16,-0.45454466,-0.1768148,-0.40697494
448,0,0.0,0.0,0.0
448,1,-0.081847206,0.0062108785,-0.091394365
448,2,0.0038111117,0.388585,-0.011463943
448,3,-0.15729569,0.75994027,0.1460154
448,4,0.08253943,-0.008439617,0.0931879
448,5,0.18201137,0.4253341,0.092998356
448,6,-0.07193485,0.6923691,0.34391576
448,7,0.0018586004,-0.23486713,-0.03253348
448,8,0.027518576,-0.48478252,-0.10641834
448,9,0.043766633,-0.56217283,-0.19010422
448,10,0.046827696,-0.6709204,-0.14004712
448,11,0.16796789,-0.46540502,-0.045525476
448,12,0.2926017,-0.3394478,-0.04769198
448,13,0.3549198,-0.3031117,-0.25109506
448,14,-0.13438813,-0.44061184,-0.14370105
448,15,-0.31918824,-0.27620634,-0.24392974
448,16,-0.46262783,-0.28303337,-0.46106416
449,0,0.0,0.0,0.0
449,1,-0.08249814,0.007690089,-0.090773456
449,2,0.054342788,0.36744714,-0.031378616
449,3,-0.15603071,0.6740525,0.18641996
449,4,0.08424612,-0.011055911,0.093821645
449,5,0.22122693,0.419389,0.08851503
449,6,-0.08976672,0.5994439,0.35358167
449,7,0.0043530874,-0.23664561,-0.033492707
449,8,0.030952077,-0.4882534,-0.099707216
449,9,0.047659405,-0.567361,-0.1811598
449,10,0.052587055,-0.6757165,-0.13036065
449,11,0.17603442,-0.47583944,-0.045334913
449,12,0.3250057,-0.3911381,-0.15527219
449,13,0.3727341,-0.4260027,-0.35595423
449,14,-0.13223109,-0.45384073,-0.13947308
449,15,-0.322837,-0.33460623,-0.2894121
449,16,-0.43976215,-0.38956505,-0.5125966
450,0,0.0,0.0,0.0
450,1,-0.08433637,0.009419369,-0.08852839
450,2,0.110008895,0.3342607,-0.057168942
450,3,-0.15152727,0.56502986,0.20885774
450,4,0.08557942,-0.013012344,0.0939025
450,5,0.25588918,0.41014862,0.09205232
450,6,-0.10147515,0.50660264,0.3541748
450,7,0.007206669,-0.23687324,-0.036841974
450,8,0.034443088,-0.4888137,-0.09820388
450,9,0.050543506,-0.5693368,-0.17814931
450,10,0.055799708,-0.676926,-0.1265506
450,11,0.18225624,-0.4801587,-0.049664594
450,12,0.34434974,-0.42348647,-0.21900436
450,13,0.37550986,-0.5109302,-0.40909404
450,14,-0.12836501,-0.4626823,-0.13670373
450,15,-0.31775662,-0.3848688,-0.3169503
450,16,-0.3965938,-0.4702338,-0.54338574
451,0,0.0,0.0,0.0
451,1,-0.08789766,0.009387476,-0.083453804
451,2,0.15516695,0.29436317,-0.081065774
451,3,-0.1430664,0.46663907,0.21206525
451,4,0.08639811,-0.013532098,0.0927121
451,5,0.27689707,0.40263498,0.09094045
451,6,-0.108596146,0.43961728,0.34713727
451,7,0.009270344,-0.23646054,-0.03949208
451,8,0.035733793,-0.48853523,-0.098368935
451,9,0.0496706,-0.5699372,-0.1776021
451,10,0.05448389,-0.6768595,-0.12396841
451,11,0.18502808,-0.48120847,-0.052308857
451,12,0.35527438,-0.4433264,-0.24312225
451,13,0.36970025,-0.5630218,-0.4227215
451,14,-0.12535544,-0.4676926,-0.13424398
451,15,-0.30944034,-0.4198647,-0.32943898
451,16,-0.3479621,-0.52554125,-0.5504725
452,0,0.0,0.0,0.0
452,1,-0.091765694,0.007694943,-0.07905011
452,2,0.1810813,0.2597442,-0.10499647
452,3,-0.12903279,0.40695667,0.20756097
452,4,0.08743036,-0.012911746,0.090761855
452,5,0.28045493,0.40108365,0.08361861
452,6,-0.11723079,0.41419423,0.3369894
452,7,0.009932965,-0.23607522,-0.040420406
452,8,0.03447762,-0.48831123,-0.097203806
452,9,0.045316644,-0.5705465,-0.17687637
452,10,0.0489455,-0.6769548,-0.12210855
452,11,0.18444024,-0.48085302,-0.052830547
452,12,0.36288184,-0.44836372,-0.24771363
452,13,0.3624968,-0.585215,-0.42173204
452,14,-0.124804236,-0.46975017,-0.1312334
452,15,-0.303079,-0.43754345,-0.3332642
452,16,-0.30384904,-0.55586576,-0.5461385
453,0,0.0,0.0,0.0
453,1,-0.09512131,0.0045506097,-0.07587974
453,2,0.18636768,0.2369861,-0.12325996
453,3,-0.109782085,0.39933658,0.20345151
453,4,0.08874582,-0.011129703,0.08773804
453,5,0.2662097,0.40696102,0.07232684
453,6,-0.1310341,0.43611193,0.32723194
453,7,0.00930011,-0.2363891,-0.03977786
453,8,0.030445442,-0.488865,-0.094019815
453,9,0.037792042,-0.5720029,-0.17499332
453,10,0.040079355,-0.6781329,-0.11962935
453,11,0.18110637,-0.4800486,-0.0508932
453,12,0.36852005,-0.43782783,-0.24396685
453,13,0.3577716,-0.5841421,-0.41678298
453,14,-0.12769035,-0.46948618,-0.12643318
453,15,-0.3017481,-0.43879014,-0.33257356
453,16,-0.2707872,-0.565166,-0.5375289
454,0,0.0,0.0,0.0
454,1,-0.09714429,0.00078872964,-0.07338862
454,2,0.1759869,0.22821502,-0.1470509
454,3,-0.08086188,0.44256014,0.18566202
454,4,0.08953601,-0.008161299,0.08405395
454,5,0.23513965,0.41830394,0.056554765
454,6,-0.14612551,0.5033324,0.3139038
454,7,0.0072016027,-0.23716483,-0.037674475
454,8,0.024111032,-0.48938233,-0.09109143
454,9,0.027619151,-0.57331294,-0.17378405
454,10,0.028442984,-0.6797981,-0.11805616
454,11,0.17553774,-0.47837973,-0.048715957
454,12,0.37146613,-0.414052,-0.23388511
454,13,0.3573265,-0.56477034,-0.4081577
454,14,-0.13286161,-0.46764004,-0.1217129
454,15,-0.3049689,-0.42655593,-0.32917637
454,16,-0.25310147,-0.5574248,-0.5266881
455,0,0.0,0.0,0.0
455,1,-0.09808408,-0.0021831524,-0.07076947
455,2,0.15657958,0.23128341,-0.1733286
455,3,-0.039282523,0.5210235,0.141043
455,4,0.08993976,-0.0046975315,0.07988775
455,5,0.19161043,0.42991132,0.038994826
455,6,-0.15438639,0.60117185,0.28535026
455,7,0.0049128607,-0.23779306,-0.03427587
455,8,0.016449511,-0.4891182,-0.08881979
455,9,0.016314223,-0.573417,-0.17332315
455,10,0.015641171,-0.6809609,-0.11838207
455,11,0.16902785,-0.47651836,-0.048024207
455,12,0.36882967,-0.38368535,-0.22060715
455,13,0.3623181,-0.53311574,-0.3990783
455,14,-0.13903323,-0.46456367,-0.11641103
455,15,-0.31025213,-0.4077409,-0.3199754
455,16,-0.2536882,-0.5439336,-0.511276
456,0,0.0,0.0,0.0
456,1,-0.098319635,-0.0046212506,-0.06723012
456,2,0.13192768,0.24558759,-0.19198999
456,3,0.009866891,0.6127344,0.07282296
456,4,0.09043977,-0.0010281391,0.07590022
456,5,0.1426298,0.4380939,0.02560557
456,6,-0.15233067,0.70235044,0.24025688
456,7,0.0028709492,-0.23718455,-0.030579586
456,8,0.008834612,-0.48781776,-0.08826648
456,9,0.005395867,-0.5707756,-0.17521387
456,10,0.002900316,-0.67916226,-0.121266514
456,11,0.16172713,-0.47429448,-0.04908754
456,12,0.35599595,-0.35246408,-0.20588616
456,13,0.3652283,-0.48835212,-0.39456666
456,14,-0.14377682,-0.4600522,-0.11186431
456,15,-0.3092401,-0.38707608,-0.31193966
456,16,-0.2673326,-0.52344084,-0.5026387
457,0,0.0,0.0,0.0
457,1,-0.09813077,-0.0066831056,-0.062272433
457,2,0.10485995,0.26724193,-0.19998704
457,3,0.05399519,0.68529,-0.009877453
457,4,0.091530494,0.0024927687,0.07082124
457,5,0.09604749,0.43921253,0.021281183
457,6,-0.14564891,0.776484,0.19682601
457,7,0.002065121,-0.23528835,-0.028338555
457,8,0.0024274932,-0.48596856,-0.08744477
457,9,-0.0043044463,-0.56499827,-0.17709422
457,10,-0.008704546,-0.67415965,-0.12524544
457,11,0.15466553,-0.47135964,-0.052521918
